,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,Incometoloanratio,Loan_Term_Years,DebtToIncomeRatio
0,LP001002,Male,No,0,Graduate,No,5849000.0,0.0,146412.16216216216,360.0,1.0,Urban,Y,5849000.0,39.948867045087454,30.0,0.02503199900190839
1,LP001003,Male,Yes,1,Graduate,No,4583000.0,1508000.0,128000.0,360.0,1.0,Rural,N,6091000.0,47.5859375,30.0,0.0210146117222131
2,LP001005,Male,Yes,0,Graduate,Yes,3000000.0,0.0,66000.0,360.0,1.0,Urban,Y,3000000.0,45.45454545454545,30.0,0.022
3,LP001006,Male,Yes,0,Not Graduate,No,2583000.0,2358000.0,120000.0,360.0,1.0,Urban,Y,4941000.0,41.175,30.0,0.024286581663630843
4,LP001008,Male,No,0,Graduate,No,6000000.0,0.0,141000.0,360.0,1.0,Urban,Y,6000000.0,42.5531914893617,30.0,0.0235
5,LP001011,Male,Yes,2,Graduate,Yes,5417000.0,4196000.0,261500.0,360.0,1.0,Urban,Y,9613000.0,36.76099426386233,30.0,0.027202746281077706
6,LP001013,Male,Yes,0,Not Graduate,No,2333000.0,1516000.0,95000.0,360.0,1.0,Urban,Y,3849000.0,40.51578947368421,30.0,0.024681735515718367
7,LP001014,Male,Yes,3+,Graduate,No,3036000.0,2504000.0,158000.0,360.0,0.0,Semiurban,N,5540000.0,35.063291139240505,30.0,0.02851985559566787
8,LP001018,Male,Yes,2,Graduate,No,4006000.0,1526000.0,168000.0,360.0,1.0,Urban,Y,5532000.0,32.92857142857143,30.0,0.03036876355748373
9,LP001020,Male,Yes,1,Graduate,No,10171250.0,5743125.0,261500.0,360.0,1.0,Semiurban,N,15914375.0,60.858030592734224,30.0,0.016431685190276088
10,LP001024,Male,Yes,2,Graduate,No,3200000.0,700000.0,70000.0,360.0,1.0,Urban,Y,3900000.0,55.714285714285715,30.0,0.017948717948717947
11,LP001027,Male,Yes,2,Graduate,No,2500000.0,1840000.0,109000.0,360.0,1.0,Urban,Y,4340000.0,39.81651376146789,30.0,0.02511520737327189
12,LP001028,Male,Yes,2,Graduate,No,3073000.0,5743125.0,200000.0,360.0,1.0,Urban,Y,8816125.0,44.080625,30.0,0.022685703753066114
13,LP001029,Male,No,0,Graduate,No,1853000.0,2840000.0,114000.0,360.0,1.0,Rural,N,4693000.0,41.166666666666664,30.0,0.024291497975708502
14,LP001030,Male,Yes,2,Graduate,No,1299000.0,1086000.0,17000.0,120.0,1.0,Urban,Y,2385000.0,140.2941176470588,10.0,0.007127882599580713
15,LP001032,Male,No,0,Graduate,No,4950000.0,0.0,125000.0,360.0,1.0,Urban,Y,4950000.0,39.6,30.0,0.025252525252525252
16,LP001034,Male,No,1,Not Graduate,No,3596000.0,0.0,100000.0,240.0,0.0,Urban,Y,3596000.0,35.96,20.0,0.027808676307007785
17,LP001036,Female,No,0,Graduate,No,3510000.0,0.0,76000.0,360.0,0.0,Urban,N,3510000.0,46.18421052631579,30.0,0.021652421652421653
18,LP001038,Male,Yes,0,Not Graduate,No,4887000.0,0.0,133000.0,360.0,1.0,Rural,N,4887000.0,36.744360902255636,30.0,0.027215060364231634
19,LP001041,Male,Yes,0,Graduate,No,2600000.0,3500000.0,115000.0,342.0,1.0,Urban,Y,6100000.0,53.04347826086956,28.5,0.018852459016393444
20,LP001043,Male,Yes,0,Not Graduate,No,7660000.0,0.0,104000.0,360.0,0.0,Urban,N,7660000.0,73.65384615384616,30.0,0.013577023498694517
21,LP001046,Male,Yes,1,Graduate,No,5955000.0,5625000.0,261500.0,360.0,1.0,Urban,Y,11580000.0,44.282982791586996,30.0,0.02258203799654577
22,LP001047,Male,Yes,0,Not Graduate,No,2600000.0,1911000.0,116000.0,360.0,0.0,Semiurban,N,4511000.0,38.88793103448276,30.0,0.025714919086677012
23,LP001050,Male,Yes,2,Not Graduate,No,3365000.0,1917000.0,112000.0,360.0,0.0,Rural,N,5282000.0,47.160714285714285,30.0,0.021204089360090876
24,LP001052,Male,Yes,1,Graduate,No,3717000.0,2925000.0,151000.0,360.0,0.0,Semiurban,N,6642000.0,43.98675496688742,30.0,0.02273411623005119
25,LP001066,Male,Yes,0,Graduate,Yes,9560000.0,0.0,191000.0,360.0,1.0,Semiurban,Y,9560000.0,50.05235602094241,30.0,0.01997907949790795
26,LP001068,Male,Yes,0,Graduate,No,2799000.0,2253000.0,122000.0,360.0,1.0,Semiurban,Y,5052000.0,41.40983606557377,30.0,0.02414885193982581
27,LP001073,Male,Yes,2,Not Graduate,No,4226000.0,1040000.0,110000.0,360.0,1.0,Urban,Y,5266000.0,47.872727272727275,30.0,0.020888720091150777
28,LP001086,Male,No,0,Not Graduate,No,1442000.0,0.0,35000.0,360.0,1.0,Urban,N,1442000.0,41.2,30.0,0.024271844660194174
29,LP001087,Female,No,2,Graduate,No,3750000.0,2083000.0,120000.0,360.0,1.0,Semiurban,Y,5833000.0,48.608333333333334,30.0,0.020572604148808505
30,LP001091,Male,Yes,1,Graduate,No,4166000.0,3369000.0,201000.0,360.0,0.0,Urban,N,7535000.0,37.48756218905473,30.0,0.026675514266755143
31,LP001095,Male,No,0,Graduate,No,3167000.0,0.0,74000.0,360.0,1.0,Urban,N,3167000.0,42.7972972972973,30.0,0.023365961477739186
32,LP001097,Male,No,1,Graduate,Yes,4692000.0,0.0,106000.0,360.0,1.0,Rural,N,4692000.0,44.264150943396224,30.0,0.022591645353793693
33,LP001098,Male,Yes,0,Graduate,No,3500000.0,1667000.0,114000.0,360.0,1.0,Semiurban,Y,5167000.0,45.324561403508774,30.0,0.022063092703696534
34,LP001100,Male,No,3+,Graduate,No,10171250.0,3000000.0,261500.0,360.0,1.0,Rural,N,13171250.0,50.36806883365201,30.0,0.019853848343930912
35,LP001106,Male,Yes,0,Graduate,No,2275000.0,2067000.0,146412.16216216216,360.0,1.0,Urban,Y,4342000.0,29.656006276247172,30.0,0.033719982073275485
36,LP001109,Male,Yes,0,Graduate,No,1828000.0,1330000.0,100000.0,342.0,0.0,Urban,N,3158000.0,31.58,28.5,0.031665611146295125
37,LP001112,Female,Yes,0,Graduate,No,3667000.0,1459000.0,144000.0,360.0,1.0,Semiurban,Y,5126000.0,35.59722222222222,30.0,0.02809207959422552
38,LP001114,Male,No,0,Graduate,No,4166000.0,5743125.0,184000.0,360.0,1.0,Urban,Y,9909125.0,53.853940217391305,30.0,0.018568743456157836
39,LP001116,Male,No,0,Not Graduate,No,3748000.0,1668000.0,110000.0,360.0,1.0,Semiurban,Y,5416000.0,49.236363636363635,30.0,0.02031019202363368
40,LP001119,Male,No,0,Graduate,No,3600000.0,0.0,80000.0,360.0,1.0,Urban,N,3600000.0,45.0,30.0,0.022222222222222223
41,LP001120,Male,No,0,Graduate,No,1800000.0,1213000.0,47000.0,360.0,1.0,Urban,Y,3013000.0,64.1063829787234,30.0,0.015599070693660804
42,LP001123,Male,Yes,0,Graduate,No,2400000.0,0.0,75000.0,360.0,0.0,Urban,Y,2400000.0,32.0,30.0,0.03125
43,LP001131,Male,Yes,0,Graduate,No,3941000.0,2336000.0,134000.0,360.0,1.0,Semiurban,Y,6277000.0,46.843283582089555,30.0,0.021347777600764697
44,LP001136,Male,Yes,0,Not Graduate,Yes,4695000.0,0.0,96000.0,342.0,1.0,Urban,Y,4695000.0,48.90625,28.5,0.020447284345047924
45,LP001137,Female,No,0,Graduate,No,3410000.0,0.0,88000.0,342.0,1.0,Urban,Y,3410000.0,38.75,28.5,0.025806451612903226
46,LP001138,Male,Yes,1,Graduate,No,5649000.0,0.0,44000.0,360.0,1.0,Urban,Y,5649000.0,128.38636363636363,30.0,0.007788989201628607
47,LP001144,Male,Yes,0,Graduate,No,5821000.0,0.0,144000.0,360.0,1.0,Urban,Y,5821000.0,40.423611111111114,30.0,0.02473801752276241
48,LP001146,Female,Yes,0,Graduate,No,2645000.0,3440000.0,120000.0,360.0,0.0,Urban,N,6085000.0,50.708333333333336,30.0,0.01972062448644207
49,LP001151,Female,No,0,Graduate,No,4000000.0,2275000.0,144000.0,360.0,1.0,Semiurban,Y,6275000.0,43.576388888888886,30.0,0.022948207171314742
50,LP001155,Female,Yes,0,Not Graduate,No,1928000.0,1644000.0,100000.0,360.0,1.0,Semiurban,Y,3572000.0,35.72,30.0,0.027995520716685332
51,LP001157,Female,No,0,Graduate,No,3086000.0,0.0,120000.0,360.0,1.0,Semiurban,Y,3086000.0,25.716666666666665,30.0,0.03888528839922229
52,LP001164,Female,No,0,Graduate,No,4230000.0,0.0,112000.0,360.0,1.0,Semiurban,N,4230000.0,37.767857142857146,30.0,0.026477541371158392
53,LP001179,Male,Yes,2,Graduate,No,4616000.0,0.0,134000.0,360.0,1.0,Urban,N,4616000.0,34.44776119402985,30.0,0.02902946273830156
54,LP001186,Female,Yes,1,Graduate,Yes,10171250.0,0.0,261500.0,360.0,0.0,Urban,N,10171250.0,38.895793499043975,30.0,0.025709721027405676
55,LP001194,Male,Yes,2,Graduate,No,2708000.0,1167000.0,97000.0,360.0,1.0,Semiurban,Y,3875000.0,39.94845360824742,30.0,0.02503225806451613
56,LP001195,Male,Yes,0,Graduate,No,2132000.0,1591000.0,96000.0,360.0,1.0,Semiurban,Y,3723000.0,38.78125,30.0,0.0257856567284448
57,LP001197,Male,Yes,0,Graduate,No,3366000.0,2200000.0,135000.0,360.0,1.0,Rural,N,5566000.0,41.22962962962963,30.0,0.024254401724757457
58,LP001198,Male,Yes,1,Graduate,No,8080000.0,2250000.0,180000.0,360.0,1.0,Urban,Y,10330000.0,57.388888888888886,30.0,0.017424975798644726
59,LP001199,Male,Yes,2,Not Graduate,No,3357000.0,2859000.0,144000.0,360.0,1.0,Urban,Y,6216000.0,43.166666666666664,30.0,0.023166023166023165
60,LP001205,Male,Yes,0,Graduate,No,2500000.0,3796000.0,120000.0,360.0,1.0,Urban,Y,6296000.0,52.46666666666667,30.0,0.01905972045743329
61,LP001206,Male,Yes,3+,Graduate,No,3029000.0,0.0,99000.0,360.0,1.0,Urban,Y,3029000.0,30.595959595959595,30.0,0.03268405414328161
62,LP001207,Male,Yes,0,Not Graduate,Yes,2609000.0,3449000.0,165000.0,180.0,0.0,Rural,N,6058000.0,36.71515151515152,15.0,0.02723671178606801
63,LP001213,Male,Yes,1,Graduate,No,4945000.0,0.0,146412.16216216216,360.0,0.0,Rural,N,4945000.0,33.774516590521024,30.0,0.029608121771923592
64,LP001222,Female,No,0,Graduate,No,4166000.0,0.0,116000.0,360.0,0.0,Semiurban,N,4166000.0,35.91379310344828,30.0,0.02784445511281805
65,LP001225,Male,Yes,0,Graduate,No,5726000.0,4595000.0,258000.0,360.0,1.0,Semiurban,N,10321000.0,40.00387596899225,30.0,0.024997577754093597
66,LP001228,Male,No,0,Not Graduate,No,3200000.0,2254000.0,126000.0,180.0,0.0,Urban,N,5454000.0,43.285714285714285,15.0,0.0231023102310231
67,LP001233,Male,Yes,1,Graduate,No,10171250.0,0.0,261500.0,360.0,1.0,Urban,Y,10171250.0,38.895793499043975,30.0,0.025709721027405676
68,LP001238,Male,Yes,3+,Not Graduate,Yes,7100000.0,0.0,125000.0,60.0,1.0,Urban,Y,7100000.0,56.8,5.0,0.017605633802816902
69,LP001241,Female,No,0,Graduate,No,4300000.0,0.0,136000.0,360.0,0.0,Semiurban,N,4300000.0,31.61764705882353,30.0,0.03162790697674418
70,LP001243,Male,Yes,0,Graduate,No,3208000.0,3066000.0,172000.0,360.0,1.0,Urban,Y,6274000.0,36.47674418604651,30.0,0.027414727446605038
71,LP001245,Male,Yes,2,Not Graduate,Yes,1875000.0,1875000.0,97000.0,360.0,1.0,Semiurban,Y,3750000.0,38.65979381443299,30.0,0.025866666666666666
72,LP001248,Male,No,0,Graduate,No,3500000.0,0.0,81000.0,300.0,1.0,Semiurban,Y,3500000.0,43.20987654320987,25.0,0.023142857142857142
73,LP001250,Male,Yes,3+,Not Graduate,No,4755000.0,0.0,95000.0,342.0,0.0,Semiurban,N,4755000.0,50.05263157894737,28.5,0.019978969505783387
74,LP001253,Male,Yes,3+,Graduate,Yes,5266000.0,1774000.0,187000.0,360.0,1.0,Semiurban,Y,7040000.0,37.64705882352941,30.0,0.0265625
75,LP001255,Male,No,0,Graduate,No,3750000.0,0.0,113000.0,480.0,1.0,Urban,N,3750000.0,33.1858407079646,40.0,0.030133333333333335
76,LP001256,Male,No,0,Graduate,No,3750000.0,4750000.0,176000.0,360.0,1.0,Urban,N,8500000.0,48.29545454545455,30.0,0.020705882352941178
77,LP001259,Male,Yes,1,Graduate,Yes,1000000.0,3022000.0,110000.0,360.0,1.0,Urban,N,4022000.0,36.56363636363636,30.0,0.02734957732471407
78,LP001263,Male,Yes,3+,Graduate,No,3167000.0,4000000.0,180000.0,300.0,0.0,Semiurban,N,7167000.0,39.81666666666667,25.0,0.025115110925073254
79,LP001264,Male,Yes,3+,Not Graduate,Yes,3333000.0,2166000.0,130000.0,360.0,0.0,Semiurban,Y,5499000.0,42.3,30.0,0.02364066193853428
80,LP001265,Female,No,0,Graduate,No,3846000.0,0.0,111000.0,360.0,1.0,Semiurban,Y,3846000.0,34.648648648648646,30.0,0.028861154446177848
81,LP001266,Male,Yes,1,Graduate,Yes,2395000.0,0.0,146412.16216216216,360.0,1.0,Semiurban,Y,2395000.0,16.357930684387835,30.0,0.06113242679004683
82,LP001267,Female,Yes,2,Graduate,No,1378000.0,1881000.0,167000.0,360.0,1.0,Urban,N,3259000.0,19.51497005988024,30.0,0.0512427124884934
83,LP001273,Male,Yes,0,Graduate,No,6000000.0,2250000.0,261500.0,360.0,0.0,Semiurban,N,8250000.0,31.548757170172085,30.0,0.031696969696969696
84,LP001275,Male,Yes,1,Graduate,No,3988000.0,0.0,50000.0,240.0,1.0,Urban,Y,3988000.0,79.76,20.0,0.012537612838515547
85,LP001279,Male,No,0,Graduate,No,2366000.0,2531000.0,136000.0,360.0,1.0,Semiurban,Y,4897000.0,36.00735294117647,30.0,0.027772105370635083
86,LP001280,Male,Yes,2,Not Graduate,No,3333000.0,2000000.0,99000.0,360.0,0.0,Semiurban,Y,5333000.0,53.86868686868687,30.0,0.0185636602287643
87,LP001282,Male,Yes,0,Graduate,No,2500000.0,2118000.0,104000.0,360.0,1.0,Semiurban,Y,4618000.0,44.40384615384615,30.0,0.02252057167605024
88,LP001289,Male,No,0,Graduate,No,8566000.0,0.0,210000.0,360.0,1.0,Urban,Y,8566000.0,40.79047619047619,30.0,0.02451552650011674
89,LP001310,Male,Yes,0,Graduate,No,5695000.0,4167000.0,175000.0,360.0,1.0,Semiurban,Y,9862000.0,56.354285714285716,30.0,0.017744879334820524
90,LP001316,Male,Yes,0,Graduate,No,2958000.0,2900000.0,131000.0,360.0,1.0,Semiurban,Y,5858000.0,44.717557251908396,30.0,0.022362581085694777
91,LP001318,Male,Yes,2,Graduate,No,6250000.0,5654000.0,188000.0,180.0,1.0,Semiurban,Y,11904000.0,63.319148936170215,15.0,0.015793010752688172
92,LP001319,Male,Yes,2,Not Graduate,No,3273000.0,1820000.0,81000.0,360.0,1.0,Urban,Y,5093000.0,62.876543209876544,30.0,0.015904182210877676
93,LP001322,Male,No,0,Graduate,No,4133000.0,0.0,122000.0,360.0,1.0,Semiurban,Y,4133000.0,33.877049180327866,30.0,0.029518509557222357
94,LP001325,Male,No,0,Not Graduate,No,3620000.0,0.0,25000.0,120.0,1.0,Semiurban,Y,3620000.0,144.8,10.0,0.006906077348066298
95,LP001326,Male,No,0,Graduate,No,6782000.0,0.0,146412.16216216216,360.0,0.0,Urban,N,6782000.0,46.3212884766256,30.0,0.021588345939569768
96,LP001327,Female,Yes,0,Graduate,No,2484000.0,2302000.0,137000.0,360.0,1.0,Semiurban,Y,4786000.0,34.934306569343065,30.0,0.028625156707062265
97,LP001333,Male,Yes,0,Graduate,No,1977000.0,997000.0,50000.0,360.0,1.0,Semiurban,Y,2974000.0,59.48,30.0,0.016812373907195696
98,LP001334,Male,Yes,0,Not Graduate,No,4188000.0,0.0,115000.0,180.0,1.0,Semiurban,Y,4188000.0,36.417391304347824,15.0,0.027459407831900668
99,LP001343,Male,Yes,0,Graduate,No,1759000.0,3541000.0,131000.0,360.0,1.0,Semiurban,Y,5300000.0,40.458015267175576,30.0,0.02471698113207547
100,LP001345,Male,Yes,2,Not Graduate,No,4288000.0,3263000.0,133000.0,180.0,1.0,Urban,Y,7551000.0,56.774436090225564,15.0,0.01761356111773275
101,LP001349,Male,No,0,Graduate,No,4843000.0,3806000.0,151000.0,360.0,1.0,Semiurban,Y,8649000.0,57.27814569536424,30.0,0.017458665741704245
102,LP001350,Male,Yes,0,Graduate,No,10171250.0,0.0,146412.16216216216,360.0,1.0,Urban,Y,10171250.0,69.46998015598321,30.0,0.01439470686121786
103,LP001356,Male,Yes,0,Graduate,No,4652000.0,3583000.0,146412.16216216216,360.0,1.0,Semiurban,Y,8235000.0,56.24532742627717,30.0,0.017779254664500567
104,LP001357,Male,No,0,Graduate,No,3816000.0,754000.0,160000.0,360.0,1.0,Urban,Y,4570000.0,28.5625,30.0,0.0350109409190372
105,LP001367,Male,Yes,1,Graduate,No,3052000.0,1030000.0,100000.0,360.0,1.0,Urban,Y,4082000.0,40.82,30.0,0.02449779519843214
106,LP001369,Male,Yes,2,Graduate,No,10171250.0,1126000.0,225000.0,360.0,1.0,Urban,Y,11297250.0,50.21,30.0,0.019916351324437365
107,LP001370,Male,No,0,Not Graduate,No,7333000.0,0.0,120000.0,360.0,1.0,Rural,N,7333000.0,61.108333333333334,30.0,0.01636438019909996
108,LP001379,Male,Yes,2,Graduate,No,3800000.0,3600000.0,216000.0,360.0,0.0,Urban,N,7400000.0,34.25925925925926,30.0,0.02918918918918919
109,LP001384,Male,Yes,3+,Not Graduate,No,2071000.0,754000.0,94000.0,480.0,1.0,Semiurban,Y,2825000.0,30.0531914893617,40.0,0.03327433628318584
110,LP001385,Male,No,0,Graduate,No,5316000.0,0.0,136000.0,360.0,1.0,Urban,Y,5316000.0,39.088235294117645,30.0,0.025583145221971408
111,LP001387,Female,Yes,0,Graduate,No,2929000.0,2333000.0,139000.0,360.0,1.0,Semiurban,Y,5262000.0,37.856115107913666,30.0,0.026415811478525276
112,LP001391,Male,Yes,0,Not Graduate,No,3572000.0,4114000.0,152000.0,342.0,0.0,Rural,N,7686000.0,50.56578947368421,28.5,0.019776216497527973
113,LP001392,Female,No,1,Graduate,Yes,7451000.0,0.0,146412.16216216216,360.0,1.0,Semiurban,Y,7451000.0,50.8905810143523,30.0,0.01965000163228589
114,LP001398,Male,No,0,Graduate,No,5050000.0,0.0,118000.0,360.0,1.0,Semiurban,Y,5050000.0,42.79661016949152,30.0,0.023366336633663366
115,LP001401,Male,Yes,1,Graduate,No,10171250.0,0.0,185000.0,180.0,1.0,Rural,Y,10171250.0,54.979729729729726,15.0,0.01818852156814551
116,LP001404,Female,Yes,0,Graduate,No,3167000.0,2283000.0,154000.0,360.0,1.0,Semiurban,Y,5450000.0,35.38961038961039,30.0,0.028256880733944955
117,LP001405,Male,Yes,1,Graduate,No,2214000.0,1398000.0,85000.0,360.0,0.0,Urban,Y,3612000.0,42.49411764705882,30.0,0.02353266888150609
118,LP001421,Male,Yes,0,Graduate,No,5568000.0,2142000.0,175000.0,360.0,1.0,Rural,N,7710000.0,44.05714285714286,30.0,0.022697795071335927
119,LP001422,Female,No,0,Graduate,No,10171250.0,0.0,259000.0,360.0,1.0,Urban,Y,10171250.0,39.27123552123552,30.0,0.02546393019540371
120,LP001426,Male,Yes,0,Graduate,No,5667000.0,2667000.0,180000.0,360.0,1.0,Rural,Y,8334000.0,46.3,30.0,0.02159827213822894
121,LP001430,Female,No,0,Graduate,No,4166000.0,0.0,44000.0,360.0,1.0,Semiurban,Y,4166000.0,94.68181818181819,30.0,0.01056168987037926
122,LP001431,Female,No,0,Graduate,No,2137000.0,5743125.0,137000.0,360.0,0.0,Semiurban,Y,7880125.0,57.519160583941606,30.0,0.017385511016639963
123,LP001432,Male,Yes,2,Graduate,No,2957000.0,0.0,81000.0,360.0,1.0,Semiurban,Y,2957000.0,36.50617283950617,30.0,0.027392627663172135
124,LP001439,Male,Yes,0,Not Graduate,No,4300000.0,2014000.0,194000.0,360.0,1.0,Rural,Y,6314000.0,32.54639175257732,30.0,0.030725372188786824
125,LP001443,Female,No,0,Graduate,No,3692000.0,0.0,93000.0,360.0,0.0,Rural,Y,3692000.0,39.69892473118279,30.0,0.025189599133261104
126,LP001448,Male,Yes,3+,Graduate,No,10171250.0,0.0,261500.0,360.0,1.0,Rural,Y,10171250.0,38.895793499043975,30.0,0.025709721027405676
127,LP001449,Male,No,0,Graduate,No,3865000.0,1640000.0,146412.16216216216,360.0,1.0,Rural,Y,5505000.0,37.59933545618164,30.0,0.02659621474335371
128,LP001451,Male,Yes,1,Graduate,Yes,10171250.0,3850000.0,160000.0,180.0,0.0,Urban,N,14021250.0,87.6328125,15.0,0.011411250780065971
129,LP001465,Male,Yes,0,Graduate,No,6080000.0,2569000.0,182000.0,360.0,0.0,Rural,N,8649000.0,47.52197802197802,30.0,0.021042895132385248
130,LP001469,Male,No,0,Graduate,Yes,10171250.0,0.0,261500.0,480.0,0.0,Urban,Y,10171250.0,38.895793499043975,40.0,0.025709721027405676
131,LP001473,Male,No,0,Graduate,No,2014000.0,1929000.0,74000.0,360.0,1.0,Urban,Y,3943000.0,53.28378378378378,30.0,0.018767435962465127
132,LP001478,Male,No,0,Graduate,No,2718000.0,0.0,70000.0,360.0,1.0,Semiurban,Y,2718000.0,38.82857142857143,30.0,0.025754231052244298
133,LP001482,Male,Yes,0,Graduate,Yes,3459000.0,0.0,25000.0,120.0,1.0,Semiurban,Y,3459000.0,138.36,10.0,0.007227522405319456
134,LP001487,Male,No,0,Graduate,No,4895000.0,0.0,102000.0,360.0,1.0,Semiurban,Y,4895000.0,47.990196078431374,30.0,0.020837589376915218
135,LP001488,Male,Yes,3+,Graduate,No,4000000.0,5743125.0,261500.0,360.0,1.0,Semiurban,N,9743125.0,37.258604206500955,30.0,0.026839438065302458
136,LP001489,Female,Yes,0,Graduate,No,4583000.0,0.0,84000.0,360.0,1.0,Rural,N,4583000.0,54.55952380952381,30.0,0.0183286057167794
137,LP001491,Male,Yes,2,Graduate,Yes,3316000.0,3500000.0,88000.0,360.0,1.0,Urban,Y,6816000.0,77.45454545454545,30.0,0.012910798122065728
138,LP001492,Male,No,0,Graduate,No,10171250.0,0.0,242000.0,360.0,0.0,Semiurban,N,10171250.0,42.02995867768595,30.0,0.02379255253779034
139,LP001493,Male,Yes,2,Not Graduate,No,4200000.0,1430000.0,129000.0,360.0,1.0,Rural,N,5630000.0,43.64341085271318,30.0,0.022912966252220248
140,LP001497,Male,Yes,2,Graduate,No,5042000.0,2083000.0,185000.0,360.0,1.0,Rural,N,7125000.0,38.513513513513516,30.0,0.025964912280701753
141,LP001498,Male,No,0,Graduate,No,5417000.0,0.0,168000.0,360.0,1.0,Urban,Y,5417000.0,32.24404761904762,30.0,0.031013476093778844
142,LP001504,Male,No,0,Graduate,Yes,6950000.0,0.0,175000.0,180.0,1.0,Semiurban,Y,6950000.0,39.714285714285715,15.0,0.025179856115107913
143,LP001507,Male,Yes,0,Graduate,No,2698000.0,2034000.0,122000.0,360.0,1.0,Semiurban,Y,4732000.0,38.78688524590164,30.0,0.02578191039729501
144,LP001508,Male,Yes,2,Graduate,No,10171250.0,0.0,187000.0,180.0,1.0,Urban,Y,10171250.0,54.39171122994652,15.0,0.01838515423374708
145,LP001514,Female,Yes,0,Graduate,No,2330000.0,4486000.0,100000.0,360.0,1.0,Semiurban,Y,6816000.0,68.16,30.0,0.014671361502347418
146,LP001516,Female,Yes,2,Graduate,No,10171250.0,0.0,70000.0,360.0,1.0,Urban,Y,10171250.0,145.30357142857142,30.0,0.0068821432960550575
147,LP001518,Male,Yes,1,Graduate,No,1538000.0,1425000.0,30000.0,360.0,1.0,Urban,Y,2963000.0,98.76666666666667,30.0,0.010124873439082012
148,LP001519,Female,No,0,Graduate,No,10000000.0,1666000.0,225000.0,360.0,1.0,Rural,N,11666000.0,51.84888888888889,30.0,0.019286816389507973
149,LP001520,Male,Yes,0,Graduate,No,4860000.0,830000.0,125000.0,360.0,1.0,Semiurban,Y,5690000.0,45.52,30.0,0.021968365553602813
150,LP001528,Male,No,0,Graduate,No,6277000.0,0.0,118000.0,360.0,0.0,Rural,N,6277000.0,53.19491525423729,30.0,0.018798789230524134
151,LP001529,Male,Yes,0,Graduate,Yes,2577000.0,3750000.0,152000.0,360.0,1.0,Rural,Y,6327000.0,41.625,30.0,0.024024024024024024
