,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,Incometoloanratio,Loan_Term_Years,DebtToIncomeRatio
152,LP001531,Male,No,0,Graduate,No,9166000.0,0.0,244000.0,360.0,1.0,Urban,N,9166000.0,37.5655737704918,30.0,0.026620117826751038
153,LP001532,Male,Yes,2,Not Graduate,No,2281000.0,0.0,113000.0,360.0,1.0,Rural,N,2281000.0,20.1858407079646,30.0,0.049539675580885574
154,LP001535,Male,No,0,Graduate,No,3254000.0,0.0,50000.0,360.0,1.0,Urban,Y,3254000.0,65.08,30.0,0.015365703749231715
155,LP001536,Male,Yes,3+,Graduate,No,10171250.0,0.0,261500.0,180.0,0.0,Semiurban,Y,10171250.0,38.895793499043975,15.0,0.025709721027405676
156,LP001541,Male,Yes,1,Graduate,No,6000000.0,0.0,160000.0,360.0,0.0,Rural,Y,6000000.0,37.5,30.0,0.02666666666666667
157,LP001543,Male,Yes,1,Graduate,No,9538000.0,0.0,187000.0,360.0,1.0,Urban,Y,9538000.0,51.00534759358289,30.0,0.019605787376808556
158,LP001546,Male,No,0,Graduate,No,2980000.0,2083000.0,120000.0,360.0,1.0,Rural,Y,5063000.0,42.19166666666667,30.0,0.023701362828362632
159,LP001552,Male,Yes,0,Graduate,No,4583000.0,5625000.0,255000.0,360.0,1.0,Semiurban,Y,10208000.0,40.03137254901961,30.0,0.02498040752351097
160,LP001560,Male,Yes,0,Not Graduate,No,1863000.0,1041000.0,98000.0,360.0,1.0,Semiurban,Y,2904000.0,29.632653061224488,30.0,0.0337465564738292
161,LP001562,Male,Yes,0,Graduate,No,7933000.0,0.0,261500.0,360.0,1.0,Urban,N,7933000.0,30.336520076481836,30.0,0.03296356989789487
162,LP001565,Male,Yes,1,Graduate,No,3089000.0,1280000.0,121000.0,360.0,0.0,Semiurban,N,4369000.0,36.107438016528924,30.0,0.027695124742504004
163,LP001570,Male,Yes,2,Graduate,No,4167000.0,1447000.0,158000.0,360.0,1.0,Rural,Y,5614000.0,35.53164556962025,30.0,0.028143925899536872
164,LP001572,Male,Yes,0,Graduate,No,9323000.0,0.0,75000.0,180.0,1.0,Urban,Y,9323000.0,124.30666666666667,15.0,0.008044620830204869
165,LP001574,Male,Yes,0,Graduate,No,3707000.0,3166000.0,182000.0,342.0,1.0,Rural,Y,6873000.0,37.76373626373626,28.5,0.02648043067074058
166,LP001577,Female,Yes,0,Graduate,No,4583000.0,0.0,112000.0,360.0,1.0,Rural,N,4583000.0,40.919642857142854,30.0,0.02443814095570587
167,LP001578,Male,Yes,0,Graduate,No,2439000.0,3333000.0,129000.0,360.0,1.0,Rural,Y,5772000.0,44.74418604651163,30.0,0.02234927234927235
168,LP001579,Male,No,0,Graduate,No,2237000.0,0.0,63000.0,480.0,0.0,Semiurban,N,2237000.0,35.507936507936506,40.0,0.028162717925793473
169,LP001580,Male,Yes,2,Graduate,No,8000000.0,0.0,200000.0,360.0,1.0,Semiurban,Y,8000000.0,40.0,30.0,0.025
170,LP001581,Male,Yes,0,Not Graduate,No,1820000.0,1769000.0,95000.0,360.0,1.0,Rural,Y,3589000.0,37.77894736842105,30.0,0.026469768737809974
171,LP001585,Male,Yes,3+,Graduate,No,10171250.0,0.0,261500.0,300.0,1.0,Urban,Y,10171250.0,38.895793499043975,25.0,0.025709721027405676
172,LP001586,Male,Yes,3+,Not Graduate,No,3522000.0,0.0,81000.0,180.0,1.0,Rural,N,3522000.0,43.48148148148148,15.0,0.022998296422487224
173,LP001594,Male,Yes,0,Graduate,No,5708000.0,5625000.0,187000.0,360.0,1.0,Semiurban,Y,11333000.0,60.60427807486631,30.0,0.016500485308391422
174,LP001603,Male,Yes,0,Not Graduate,Yes,4344000.0,736000.0,87000.0,360.0,1.0,Semiurban,N,5080000.0,58.39080459770115,30.0,0.017125984251968505
175,LP001606,Male,Yes,0,Graduate,No,3497000.0,1964000.0,116000.0,360.0,1.0,Rural,Y,5461000.0,47.077586206896555,30.0,0.021241530855154733
176,LP001608,Male,Yes,2,Graduate,No,2045000.0,1619000.0,101000.0,360.0,1.0,Rural,Y,3664000.0,36.277227722772274,30.0,0.027565502183406112
177,LP001610,Male,Yes,3+,Graduate,No,5516000.0,5743125.0,261500.0,360.0,0.0,Semiurban,N,11259125.0,43.05592734225621,30.0,0.023225605897438745
178,LP001616,Male,Yes,1,Graduate,No,3750000.0,0.0,116000.0,360.0,1.0,Semiurban,Y,3750000.0,32.327586206896555,30.0,0.030933333333333334
179,LP001630,Male,No,0,Not Graduate,No,2333000.0,1451000.0,102000.0,480.0,0.0,Urban,N,3784000.0,37.09803921568628,40.0,0.026955602536997886
180,LP001633,Male,Yes,1,Graduate,No,6400000.0,5743125.0,180000.0,360.0,0.0,Urban,N,12143125.0,67.46180555555556,30.0,0.014823202429358176
181,LP001634,Male,No,0,Graduate,No,1916000.0,5063000.0,67000.0,360.0,0.0,Rural,N,6979000.0,104.16417910447761,30.0,0.00960022925920619
182,LP001636,Male,Yes,0,Graduate,No,4600000.0,0.0,73000.0,180.0,1.0,Semiurban,Y,4600000.0,63.013698630136986,15.0,0.015869565217391305
183,LP001637,Male,Yes,1,Graduate,No,10171250.0,0.0,260000.0,360.0,1.0,Semiurban,N,10171250.0,39.12019230769231,30.0,0.025562246528204498
184,LP001639,Female,Yes,0,Graduate,No,3625000.0,0.0,108000.0,360.0,1.0,Semiurban,Y,3625000.0,33.56481481481482,30.0,0.029793103448275862
185,LP001640,Male,Yes,0,Graduate,Yes,10171250.0,4750000.0,120000.0,360.0,1.0,Semiurban,Y,14921250.0,124.34375,30.0,0.008042221663734606
186,LP001641,Male,Yes,1,Graduate,Yes,2178000.0,0.0,66000.0,300.0,0.0,Rural,N,2178000.0,33.0,25.0,0.030303030303030304
187,LP001643,Male,Yes,0,Graduate,No,2383000.0,2138000.0,58000.0,360.0,0.0,Rural,Y,4521000.0,77.94827586206897,30.0,0.012829020128290201
188,LP001644,Male,Yes,0,Graduate,Yes,674000.0,5296000.0,168000.0,360.0,1.0,Rural,Y,5970000.0,35.535714285714285,30.0,0.02814070351758794
189,LP001647,Male,Yes,0,Graduate,No,9328000.0,0.0,188000.0,180.0,1.0,Rural,Y,9328000.0,49.61702127659574,15.0,0.020154373927958835
190,LP001653,Male,No,0,Not Graduate,No,4885000.0,0.0,48000.0,360.0,1.0,Rural,Y,4885000.0,101.77083333333333,30.0,0.009825997952917094
191,LP001656,Male,No,0,Graduate,No,10171250.0,0.0,164000.0,360.0,1.0,Semiurban,N,10171250.0,62.019817073170735,30.0,0.016123878579328992
192,LP001657,Male,Yes,0,Not Graduate,No,6033000.0,0.0,160000.0,360.0,1.0,Urban,N,6033000.0,37.70625,30.0,0.026520802254268193
193,LP001658,Male,No,0,Graduate,No,3858000.0,0.0,76000.0,360.0,1.0,Semiurban,Y,3858000.0,50.76315789473684,30.0,0.019699326075686883
194,LP001664,Male,No,0,Graduate,No,4191000.0,0.0,120000.0,360.0,1.0,Rural,Y,4191000.0,34.925,30.0,0.02863278453829635
195,LP001665,Male,Yes,1,Graduate,No,3125000.0,2583000.0,170000.0,360.0,1.0,Semiurban,N,5708000.0,33.576470588235296,30.0,0.029782761037140854
196,LP001666,Male,No,0,Graduate,No,8333000.0,3750000.0,187000.0,360.0,1.0,Rural,Y,12083000.0,64.61497326203208,30.0,0.015476289001075892
197,LP001669,Female,No,0,Not Graduate,No,1907000.0,2365000.0,120000.0,342.0,1.0,Urban,Y,4272000.0,35.6,28.5,0.028089887640449437
198,LP001671,Female,Yes,0,Graduate,No,3416000.0,2816000.0,113000.0,360.0,0.0,Semiurban,Y,6232000.0,55.150442477876105,30.0,0.01813222079589217
199,LP001673,Male,No,0,Graduate,Yes,10171250.0,0.0,83000.0,360.0,1.0,Urban,N,10171250.0,122.54518072289157,30.0,0.008160255622465282
200,LP001674,Male,Yes,1,Not Graduate,No,2600000.0,2500000.0,90000.0,360.0,1.0,Semiurban,Y,5100000.0,56.666666666666664,30.0,0.01764705882352941
201,LP001677,Male,No,2,Graduate,No,4923000.0,0.0,166000.0,360.0,0.0,Semiurban,Y,4923000.0,29.656626506024097,30.0,0.03371927686370099
202,LP001682,Male,Yes,3+,Not Graduate,No,3992000.0,0.0,146412.16216216216,180.0,1.0,Urban,N,3992000.0,27.265494485209285,15.0,0.03667639332719493
203,LP001688,Male,Yes,1,Not Graduate,No,3500000.0,1083000.0,135000.0,360.0,1.0,Urban,Y,4583000.0,33.94814814814815,30.0,0.029456687759109753
204,LP001691,Male,Yes,2,Not Graduate,No,3917000.0,0.0,124000.0,360.0,1.0,Semiurban,Y,3917000.0,31.588709677419356,30.0,0.03165688026550932
205,LP001692,Female,No,0,Not Graduate,No,4408000.0,0.0,120000.0,360.0,1.0,Semiurban,Y,4408000.0,36.733333333333334,30.0,0.02722323049001815
206,LP001693,Female,No,0,Graduate,No,3244000.0,0.0,80000.0,360.0,1.0,Urban,Y,3244000.0,40.55,30.0,0.02466091245376079
207,LP001698,Male,No,0,Not Graduate,No,3975000.0,2531000.0,55000.0,360.0,1.0,Rural,Y,6506000.0,118.2909090909091,30.0,0.008453735013833385
208,LP001699,Male,No,0,Graduate,No,2479000.0,0.0,59000.0,360.0,1.0,Urban,Y,2479000.0,42.016949152542374,30.0,0.02379991932230738
209,LP001702,Male,No,0,Graduate,No,3418000.0,0.0,127000.0,360.0,1.0,Semiurban,N,3418000.0,26.913385826771652,30.0,0.0371562317144529
210,LP001708,Female,No,0,Graduate,No,10000000.0,0.0,214000.0,360.0,1.0,Semiurban,N,10000000.0,46.728971962616825,30.0,0.0214
211,LP001711,Male,Yes,3+,Graduate,No,3430000.0,1250000.0,128000.0,360.0,0.0,Semiurban,N,4680000.0,36.5625,30.0,0.02735042735042735
212,LP001713,Male,Yes,1,Graduate,Yes,7787000.0,0.0,240000.0,360.0,1.0,Urban,Y,7787000.0,32.44583333333333,30.0,0.030820598433286245
213,LP001715,Male,Yes,3+,Not Graduate,Yes,5703000.0,0.0,130000.0,360.0,1.0,Rural,Y,5703000.0,43.86923076923077,30.0,0.02279502016482553
214,LP001716,Male,Yes,0,Graduate,No,3173000.0,3021000.0,137000.0,360.0,1.0,Urban,Y,6194000.0,45.21167883211679,30.0,0.022118178882789795
215,LP001720,Male,Yes,3+,Not Graduate,No,3850000.0,983000.0,100000.0,360.0,1.0,Semiurban,Y,4833000.0,48.33,30.0,0.02069108214359611
216,LP001722,Male,Yes,0,Graduate,No,150000.0,1800000.0,135000.0,360.0,1.0,Rural,N,1950000.0,14.444444444444445,30.0,0.06923076923076923
217,LP001726,Male,Yes,0,Graduate,No,3727000.0,1775000.0,131000.0,360.0,1.0,Semiurban,Y,5502000.0,42.0,30.0,0.023809523809523808
218,LP001732,Male,Yes,2,Graduate,No,5000000.0,0.0,72000.0,360.0,0.0,Semiurban,N,5000000.0,69.44444444444444,30.0,0.0144
219,LP001734,Female,Yes,2,Graduate,No,4283000.0,2383000.0,127000.0,360.0,0.0,Semiurban,Y,6666000.0,52.488188976377955,30.0,0.019051905190519053
220,LP001736,Male,Yes,0,Graduate,No,2221000.0,0.0,60000.0,360.0,0.0,Urban,N,2221000.0,37.016666666666666,30.0,0.0270148581719946
221,LP001743,Male,Yes,2,Graduate,No,4009000.0,1717000.0,116000.0,360.0,1.0,Semiurban,Y,5726000.0,49.36206896551724,30.0,0.020258470136220747
222,LP001744,Male,No,0,Graduate,No,2971000.0,2791000.0,144000.0,360.0,1.0,Semiurban,Y,5762000.0,40.013888888888886,30.0,0.024991322457480043
223,LP001749,Male,Yes,0,Graduate,No,7578000.0,1010000.0,175000.0,342.0,1.0,Semiurban,Y,8588000.0,49.074285714285715,28.5,0.0203772706101537
224,LP001750,Male,Yes,0,Graduate,No,6250000.0,0.0,128000.0,360.0,1.0,Semiurban,Y,6250000.0,48.828125,30.0,0.02048
225,LP001751,Male,Yes,0,Graduate,No,3250000.0,0.0,170000.0,360.0,1.0,Rural,N,3250000.0,19.11764705882353,30.0,0.052307692307692305
226,LP001754,Male,Yes,0,Not Graduate,Yes,4735000.0,0.0,138000.0,360.0,1.0,Urban,N,4735000.0,34.31159420289855,30.0,0.02914466737064414
227,LP001758,Male,Yes,2,Graduate,No,6250000.0,1695000.0,210000.0,360.0,1.0,Semiurban,Y,7945000.0,37.833333333333336,30.0,0.02643171806167401
228,LP001760,Male,No,0,Graduate,No,4758000.0,0.0,158000.0,480.0,1.0,Semiurban,Y,4758000.0,30.11392405063291,40.0,0.0332072299285414
229,LP001761,Male,No,0,Graduate,Yes,6400000.0,0.0,200000.0,360.0,1.0,Rural,Y,6400000.0,32.0,30.0,0.03125
230,LP001765,Male,Yes,1,Graduate,No,2491000.0,2054000.0,104000.0,360.0,1.0,Semiurban,Y,4545000.0,43.70192307692308,30.0,0.02288228822882288
231,LP001768,Male,Yes,0,Graduate,No,3716000.0,0.0,42000.0,180.0,1.0,Rural,Y,3716000.0,88.47619047619048,15.0,0.011302475780409042
232,LP001770,Male,No,0,Not Graduate,No,3189000.0,2598000.0,120000.0,342.0,1.0,Rural,Y,5787000.0,48.225,28.5,0.020736132711249352
233,LP001776,Female,No,0,Graduate,No,8333000.0,0.0,261500.0,360.0,1.0,Semiurban,Y,8333000.0,31.866156787762907,30.0,0.03138125525021001
234,LP001778,Male,Yes,1,Graduate,No,3155000.0,1779000.0,140000.0,360.0,1.0,Semiurban,Y,4934000.0,35.24285714285714,30.0,0.02837454398054317
235,LP001784,Male,Yes,1,Graduate,No,5500000.0,1260000.0,170000.0,360.0,1.0,Rural,Y,6760000.0,39.76470588235294,30.0,0.02514792899408284
236,LP001786,Male,Yes,0,Graduate,No,5746000.0,0.0,255000.0,360.0,0.0,Urban,N,5746000.0,22.533333333333335,30.0,0.04437869822485207
237,LP001788,Female,No,0,Graduate,Yes,3463000.0,0.0,122000.0,360.0,0.0,Urban,Y,3463000.0,28.385245901639344,30.0,0.03522956973722206
238,LP001790,Female,No,1,Graduate,No,3812000.0,0.0,112000.0,360.0,1.0,Rural,Y,3812000.0,34.035714285714285,30.0,0.02938090241343127
239,LP001792,Male,Yes,1,Graduate,No,3315000.0,0.0,96000.0,360.0,1.0,Semiurban,Y,3315000.0,34.53125,30.0,0.02895927601809955
240,LP001798,Male,Yes,2,Graduate,No,5819000.0,5000000.0,120000.0,360.0,1.0,Rural,Y,10819000.0,90.15833333333333,30.0,0.01109159811442832
241,LP001800,Male,Yes,1,Not Graduate,No,2510000.0,1983000.0,140000.0,180.0,1.0,Urban,N,4493000.0,32.09285714285714,15.0,0.031159581571333184
242,LP001806,Male,No,0,Graduate,No,2965000.0,5701000.0,155000.0,60.0,1.0,Urban,Y,8666000.0,55.909677419354836,5.0,0.017885991230094624
243,LP001807,Male,Yes,2,Graduate,Yes,6250000.0,1300000.0,108000.0,360.0,1.0,Rural,Y,7550000.0,69.9074074074074,30.0,0.014304635761589404
244,LP001811,Male,Yes,0,Not Graduate,No,3406000.0,4417000.0,123000.0,360.0,1.0,Semiurban,Y,7823000.0,63.60162601626016,30.0,0.01572286846478333
245,LP001813,Male,No,0,Graduate,Yes,6050000.0,4333000.0,120000.0,180.0,1.0,Urban,N,10383000.0,86.525,15.0,0.011557353366079168
246,LP001814,Male,Yes,2,Graduate,No,9703000.0,0.0,112000.0,360.0,1.0,Urban,Y,9703000.0,86.63392857142857,30.0,0.011542821807688343
247,LP001819,Male,Yes,1,Not Graduate,No,6608000.0,0.0,137000.0,180.0,1.0,Urban,Y,6608000.0,48.23357664233577,15.0,0.020732445520581115
248,LP001824,Male,Yes,1,Graduate,No,2882000.0,1843000.0,123000.0,480.0,1.0,Semiurban,Y,4725000.0,38.41463414634146,40.0,0.02603174603174603
249,LP001825,Male,Yes,0,Graduate,No,1809000.0,1868000.0,90000.0,360.0,1.0,Urban,Y,3677000.0,40.855555555555554,30.0,0.024476475387544192
250,LP001835,Male,Yes,0,Not Graduate,No,1668000.0,3890000.0,201000.0,360.0,0.0,Semiurban,N,5558000.0,27.65174129353234,30.0,0.0361640878013674
251,LP001836,Female,No,2,Graduate,No,3427000.0,0.0,138000.0,360.0,1.0,Urban,N,3427000.0,24.833333333333332,30.0,0.040268456375838924
252,LP001841,Male,No,0,Not Graduate,Yes,2583000.0,2167000.0,104000.0,360.0,1.0,Rural,Y,4750000.0,45.67307692307692,30.0,0.021894736842105262
253,LP001843,Male,Yes,1,Not Graduate,No,2661000.0,5743125.0,261500.0,180.0,1.0,Semiurban,Y,8404125.0,32.13814531548757,15.0,0.031115672363273988
254,LP001844,Male,No,0,Graduate,Yes,10171250.0,0.0,192000.0,360.0,0.0,Urban,N,10171250.0,52.975260416666664,30.0,0.018876735897751015
255,LP001846,Female,No,3+,Graduate,No,3083000.0,0.0,255000.0,360.0,1.0,Rural,Y,3083000.0,12.090196078431372,30.0,0.08271164450210834
256,LP001849,Male,No,0,Not Graduate,No,6045000.0,0.0,115000.0,360.0,0.0,Rural,N,6045000.0,52.56521739130435,30.0,0.01902398676592225
257,LP001854,Male,Yes,3+,Graduate,No,5250000.0,0.0,94000.0,360.0,1.0,Urban,N,5250000.0,55.851063829787236,30.0,0.017904761904761906
258,LP001859,Male,Yes,0,Graduate,No,10171250.0,2100000.0,261500.0,360.0,1.0,Rural,N,12271250.0,46.9263862332696,30.0,0.021309972496689415
259,LP001864,Male,Yes,3+,Not Graduate,No,4931000.0,0.0,128000.0,360.0,0.0,Semiurban,N,4931000.0,38.5234375,30.0,0.02595822348408031
260,LP001865,Male,Yes,1,Graduate,No,6083000.0,4250000.0,261500.0,360.0,0.0,Urban,Y,10333000.0,39.51434034416826,30.0,0.025307267976386334
261,LP001868,Male,No,0,Graduate,No,2060000.0,2209000.0,134000.0,360.0,1.0,Semiurban,Y,4269000.0,31.85820895522388,30.0,0.03138908409463575
262,LP001870,Female,No,1,Graduate,No,3481000.0,0.0,155000.0,36.0,1.0,Semiurban,N,3481000.0,22.45806451612903,3.0,0.04452743464521689
263,LP001871,Female,No,0,Graduate,No,7200000.0,0.0,120000.0,360.0,1.0,Rural,Y,7200000.0,60.0,30.0,0.016666666666666666
264,LP001872,Male,No,0,Graduate,Yes,5166000.0,0.0,128000.0,360.0,1.0,Semiurban,Y,5166000.0,40.359375,30.0,0.024777390631049168
265,LP001875,Male,No,0,Graduate,No,4095000.0,3447000.0,151000.0,360.0,1.0,Rural,Y,7542000.0,49.94701986754967,30.0,0.02002121453195439
266,LP001877,Male,Yes,2,Graduate,No,4708000.0,1387000.0,150000.0,360.0,1.0,Semiurban,Y,6095000.0,40.63333333333333,30.0,0.02461033634126333
267,LP001882,Male,Yes,3+,Graduate,No,4333000.0,1811000.0,160000.0,360.0,0.0,Urban,Y,6144000.0,38.4,30.0,0.026041666666666668
268,LP001883,Female,No,0,Graduate,No,3418000.0,0.0,135000.0,360.0,1.0,Rural,N,3418000.0,25.31851851851852,30.0,0.03949678174370977
269,LP001884,Female,No,1,Graduate,No,2876000.0,1560000.0,90000.0,360.0,1.0,Urban,Y,4436000.0,49.28888888888889,30.0,0.02028854824165915
270,LP001888,Female,No,0,Graduate,No,3237000.0,0.0,30000.0,360.0,1.0,Urban,Y,3237000.0,107.9,30.0,0.009267840593141797
271,LP001891,Male,Yes,0,Graduate,No,10171250.0,0.0,136000.0,360.0,1.0,Urban,Y,10171250.0,74.78860294117646,30.0,0.013371021260906968
272,LP001892,Male,No,0,Graduate,No,2833000.0,1857000.0,126000.0,360.0,1.0,Rural,Y,4690000.0,37.22222222222222,30.0,0.026865671641791045
273,LP001894,Male,Yes,0,Graduate,No,2620000.0,2223000.0,150000.0,360.0,1.0,Semiurban,Y,4843000.0,32.28666666666667,30.0,0.03097253768325418
274,LP001896,Male,Yes,2,Graduate,No,3900000.0,0.0,90000.0,360.0,1.0,Semiurban,Y,3900000.0,43.333333333333336,30.0,0.023076923076923078
275,LP001900,Male,Yes,1,Graduate,No,2750000.0,1842000.0,115000.0,360.0,1.0,Semiurban,Y,4592000.0,39.93043478260869,30.0,0.02504355400696864
276,LP001903,Male,Yes,0,Graduate,No,3993000.0,3274000.0,207000.0,360.0,1.0,Semiurban,Y,7267000.0,35.106280193236714,30.0,0.02848493188385854
277,LP001904,Male,Yes,0,Graduate,No,3103000.0,1300000.0,80000.0,360.0,1.0,Urban,Y,4403000.0,55.0375,30.0,0.018169429934135818
278,LP001907,Male,Yes,0,Graduate,No,10171250.0,0.0,261500.0,360.0,1.0,Semiurban,Y,10171250.0,38.895793499043975,30.0,0.025709721027405676
279,LP001908,Female,Yes,0,Not Graduate,No,4100000.0,0.0,124000.0,360.0,0.0,Rural,Y,4100000.0,33.064516129032256,30.0,0.03024390243902439
280,LP001910,Male,No,1,Not Graduate,Yes,4053000.0,2426000.0,158000.0,360.0,0.0,Urban,N,6479000.0,41.00632911392405,30.0,0.02438647939496836
281,LP001914,Male,Yes,0,Graduate,No,3927000.0,800000.0,112000.0,360.0,1.0,Semiurban,Y,4727000.0,42.205357142857146,30.0,0.0236936746350751
282,LP001915,Male,Yes,2,Graduate,No,2301000.0,985799.9878,78000.0,180.0,1.0,Urban,Y,3286799.9878000002,42.13846138205128,15.0,0.023731288879615953
283,LP001917,Female,No,0,Graduate,No,1811000.0,1666000.0,54000.0,360.0,1.0,Urban,Y,3477000.0,64.38888888888889,30.0,0.015530629853321829
284,LP001922,Male,Yes,0,Graduate,No,10171250.0,0.0,146412.16216216216,360.0,1.0,Rural,N,10171250.0,69.46998015598321,30.0,0.01439470686121786
285,LP001924,Male,No,0,Graduate,No,3158000.0,3053000.0,89000.0,360.0,1.0,Rural,Y,6211000.0,69.78651685393258,30.0,0.014329415553051039
286,LP001925,Female,No,0,Graduate,Yes,2600000.0,1717000.0,99000.0,300.0,1.0,Semiurban,N,4317000.0,43.60606060606061,25.0,0.022932592077831826
287,LP001926,Male,Yes,0,Graduate,No,3704000.0,2000000.0,120000.0,360.0,1.0,Rural,Y,5704000.0,47.53333333333333,30.0,0.021037868162692847
288,LP001931,Female,No,0,Graduate,No,4124000.0,0.0,115000.0,360.0,1.0,Semiurban,Y,4124000.0,35.86086956521739,30.0,0.027885548011639186
289,LP001935,Male,No,0,Graduate,No,9508000.0,0.0,187000.0,360.0,1.0,Rural,Y,9508000.0,50.844919786096256,30.0,0.019667648296171646
290,LP001936,Male,Yes,0,Graduate,No,3075000.0,2416000.0,139000.0,360.0,1.0,Rural,Y,5491000.0,39.50359712230216,30.0,0.025314150427973046
291,LP001938,Male,Yes,2,Graduate,No,4400000.0,0.0,127000.0,360.0,0.0,Semiurban,N,4400000.0,34.645669291338585,30.0,0.028863636363636362
292,LP001940,Male,Yes,2,Graduate,No,3153000.0,1560000.0,134000.0,360.0,1.0,Urban,Y,4713000.0,35.17164179104478,30.0,0.028431996605134735
293,LP001945,Female,No,0,Graduate,No,5417000.0,0.0,143000.0,480.0,0.0,Urban,N,5417000.0,37.88111888111888,40.0,0.026398375484585564
294,LP001947,Male,Yes,0,Graduate,No,2383000.0,3334000.0,172000.0,360.0,1.0,Semiurban,Y,5717000.0,33.23837209302326,30.0,0.03008570928808816
295,LP001949,Male,Yes,3+,Graduate,No,4416000.0,1250000.0,110000.0,360.0,1.0,Urban,Y,5666000.0,51.50909090909091,30.0,0.01941404871161313
296,LP001953,Male,Yes,1,Graduate,No,6875000.0,0.0,200000.0,360.0,1.0,Semiurban,Y,6875000.0,34.375,30.0,0.02909090909090909
297,LP001954,Female,Yes,1,Graduate,No,4666000.0,0.0,135000.0,360.0,1.0,Urban,Y,4666000.0,34.56296296296296,30.0,0.028932704672096014
298,LP001955,Female,No,0,Graduate,No,5000000.0,2541000.0,151000.0,480.0,1.0,Rural,N,7541000.0,49.94039735099338,40.0,0.020023869513327144
299,LP001963,Male,Yes,1,Graduate,No,2014000.0,2925000.0,113000.0,360.0,1.0,Urban,N,4939000.0,43.70796460176991,30.0,0.02287912532901397
300,LP001964,Male,Yes,0,Not Graduate,No,1800000.0,2934000.0,93000.0,360.0,0.0,Urban,N,4734000.0,50.903225806451616,30.0,0.01964512040557668
301,LP001972,Male,Yes,0,Not Graduate,No,2875000.0,1750000.0,105000.0,360.0,1.0,Semiurban,Y,4625000.0,44.04761904761905,30.0,0.022702702702702703
302,LP001974,Female,No,0,Graduate,No,5000000.0,0.0,132000.0,360.0,1.0,Rural,Y,5000000.0,37.878787878787875,30.0,0.0264
303,LP001977,Male,Yes,1,Graduate,No,1625000.0,1803000.0,96000.0,360.0,1.0,Urban,Y,3428000.0,35.708333333333336,30.0,0.028004667444574097
304,LP001978,Male,No,0,Graduate,No,4000000.0,2500000.0,140000.0,360.0,1.0,Rural,Y,6500000.0,46.42857142857143,30.0,0.021538461538461538
305,LP001990,Male,No,0,Not Graduate,No,2000000.0,0.0,146412.16216216216,360.0,1.0,Urban,N,2000000.0,13.660067377359361,30.0,0.07320608108108108
